sec, nsec, Tc(0 0), Tt(0 0), Tc(1 0), Tt(1 0), Tc(2 0), Tt(2 0), Tc(0 1), Tt(0 1), Tc(1 1), Tt(1 1), Tc(2 1), Tt(2 1), Tc(0 2), Tt(0 2), Tc(1 2), Tt(1 2), Tc(2 2), Tt(2 2), Tc(0 3), Tt(0 3), Tc(1 3), Tt(1 3), Tc(2 3), Tt(2 3), q1, q1d, q2, q2d, q3, q3d, q4, q4d, q5, q5d, q6, q6d, q7, q7d,
1650970913, 401587498,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 403362544,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 405094686,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 407182333,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 408889286,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 410605465,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 412318722,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 414036757,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 415656008,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 417427297,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 419146834,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 420770971,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 422774355,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 424395008,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 426086798,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 427781016,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 429481568,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 431126681,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 432767478,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 434662302,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 436335032,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 438296887,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 440112622,0.8296, 0.8296,0.5497, 0.5497,-0.0979, -0.0979,0.3482, 0.3482,-0.3724, -0.3724,0.8603, 0.8603,0.4364, 0.4364,-0.7478, -0.7478,-0.5003, -0.5003,-292.1590, -292.1590,61.3883, 61.3883,-111.2348, -111.2348,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1143, 0.1946,-0.1955, -0.2380,-0.0986, -0.1846,1.1416, 1.1705,
1650970913, 441905667,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 443558582,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 445320913,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 447037034,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 448685087,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 450503864,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 452215955,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 453852091,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 455777646,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 457528677,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 459260862,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 460893395,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 462596328,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 464337807,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 465976523,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 467649793,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 469399582,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 471078263,0.8295, 0.8295,0.5498, 0.5498,-0.0979, -0.0979,0.3482, 0.3482,-0.3722, -0.3722,0.8603, 0.8603,0.4366, 0.4366,-0.7478, -0.7478,-0.5002, -0.5002,-292.1606, -292.1606,61.3898, 61.3898,-111.2352, -111.2352,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1421, 1.1705,
1650970913, 472764159,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 474448134,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 476316144,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 478334539,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 480071353,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 481792419,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 483591902,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 485337716,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 487062575,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 488778440,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 490407343,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 492106021,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 495103102,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 496846466,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 501692132,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 503443089,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 505198656,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
1650970913, 506850113,0.8295, 0.8295,0.5499, 0.5499,-0.0978, -0.0978,0.3483, 0.3483,-0.3724, -0.3724,0.8602, 0.8602,0.4366, 0.4366,-0.7476, -0.7476,-0.5004, -0.5004,-292.1605, -292.1605,61.3911, 61.3911,-111.2361, -111.2361,-0.6220, -0.6102,-1.4077, -1.4311,91.5132, 91.5197,0.1137, 0.1946,-0.1955, -0.2380,-0.0981, -0.1846,1.1419, 1.1705,
