Test Date: 
day, month, year, hour, minute, second, milliseconds
21, 5, 2021, 10, 27 , 6 , 743 

Sample:,Hour,Minutes,Seconds,ms,Xa,Ya,Za,qoa,qxa,qya,qza,Xb,Yb,Zb,qob,qxb,qyb,qzb,Xc,Yc,Zc,qoc,qxc,qyc,qzc,Xd,Yd,Zd,qod,qxd,qyd,qzd
100, 10 , 27 , 9, 396,87.3900 , 123.9900 , -281.4400, 0.1001 , 0.0571 , -0.6589, -0.7432, 
101, 10 , 27 , 9, 422,87.1600 , 123.9400 , -281.3500, 0.1003 , 0.0570 , -0.6589, -0.7432, 
102, 10 , 27 , 9, 448,87.0000 , 123.9400 , -281.2100, 0.1010 , 0.0568 , -0.6589, -0.7432, 
103, 10 , 27 , 9, 474,87.2800 , 124.0300 , -281.3000, 0.1002 , 0.0572 , -0.6588, -0.7433, 
104, 10 , 27 , 9, 500,87.3600 , 124.0100 , -281.3700, 0.1003 , 0.0569 , -0.6588, -0.7433, 
105, 10 , 27 , 9, 526,87.1200 , 123.9600 , -281.2900, 0.1010 , 0.0565 , -0.6589, -0.7432, 
106, 10 , 27 , 9, 552,87.0000 , 123.9900 , -281.2200, 0.1011 , 0.0567 , -0.6588, -0.7432, 
107, 10 , 27 , 9, 578,87.2000 , 124.0600 , -281.2900, 0.1004 , 0.0571 , -0.6587, -0.7434, 
108, 10 , 27 , 9, 607,87.2000 , 124.0400 , -281.2800, 0.1004 , 0.0569 , -0.6587, -0.7434, 
109, 10 , 27 , 9, 634,86.9600 , 124.0000 , -281.2400, 0.1009 , 0.0567 , -0.6587, -0.7433, 
110, 10 , 27 , 9, 660,86.9100 , 124.0100 , -281.2400, 0.1009 , 0.0569 , -0.6587, -0.7433, 
111, 10 , 27 , 9, 686,87.0200 , 124.0600 , -281.2800, 0.1006 , 0.0571 , -0.6586, -0.7434, 
112, 10 , 27 , 9, 712,86.9700 , 124.0300 , -281.3000, 0.1002 , 0.0574 , -0.6586, -0.7435, 
